Country_1,Country_2,Delay,Pearson
US,Sweden,-0.0,53.57579616075981
US,Switzerland,-0.0,53.38623461501034
US,Taiwan*,-0.0,34.98250750978449
US,Thailand,-0.0,44.9805917223313
US,Togo,-0.0,41.37772620426179
US,Trinidad and Tobago,-0.0,42.8916156735106
US,Tunisia,-0.0,53.00563961807827
US,Turkey,-0.0,50.36690101994239
US,Ukraine,-0.0,49.605429212013945
US,United Arab Emirates,-0.0,49.11437348285766
US,United Kingdom,-0.0,53.29351753036227
US,Uruguay,-0.0,42.8916156735106
US,Uzbekistan,-0.0,34.14186736215611
US,Venezuela,-0.0,38.707019428365506
US,Vietnam,-0.0,47.69023186676555
US,occupied Palestinian territory,-53.0,nan
Ukraine,Afghanistan,-0.0,47.70865318051628
Ukraine,Albania,-0.0,47.677635241797525
Ukraine,Algeria,-0.0,50.964281398365586
Ukraine,Andorra,1.0,43.657406098529734
Ukraine,Antigua and Barbuda,-0.0,46.289340884499126
Ukraine,Argentina,-0.0,49.904984150588724
Ukraine,Armenia,-0.0,44.92683232741734
Ukraine,Aruba,-0.0,46.289340884499126
Ukraine,Australia,-0.0,51.495065962356435
Ukraine,Austria,-0.0,49.65733330600413
Ukraine,Azerbaijan,-0.0,50.48122373302189
Ukraine,Bahrain,-0.0,48.07036199858909
Ukraine,Bangladesh,-0.0,43.85890819230665
Ukraine,Belarus,-0.0,52.61781842119795
Ukraine,Belgium,-0.0,50.625507153020926
Ukraine,Bhutan,-0.0,42.88475945409844
Ukraine,Bolivia,-0.0,43.657395038166655
Ukraine,Bosnia and Herzegovina,-0.0,48.964326433896275
Ukraine,Brazil,-0.0,50.30946236565874
Ukraine,Brunei,-0.0,47.44495049599078
Ukraine,Bulgaria,-0.0,46.531388919585964
Ukraine,Burkina Faso,-0.0,44.21722355472141
Ukraine,Cambodia,-0.0,48.21529888105559
Ukraine,Cameroon,-0.0,43.8656307334961
Ukraine,Canada,-0.0,51.61088321422823
Ukraine,Cayman Islands,-0.0,46.289340884499126
Ukraine,Central African Republic,-2.0,27.187031473272675
Ukraine,Chile,-0.0,49.18172298160124
Ukraine,China,14.0,26.08420347681044
Ukraine,Colombia,-0.0,45.72753693907988
Ukraine,Congo (Brazzaville),-2.0,27.187031473272675
Ukraine,Congo (Kinshasa),-0.0,47.08302406736255
Ukraine,Costa Rica,-0.0,47.74539814253919
Ukraine,Cote d'Ivoire,-0.0,42.54876152957624
Ukraine,Croatia,-0.0,51.833328750343256
Ukraine,Cruise Ship,13.0,30.756664505991775
Ukraine,Cuba,-0.0,45.50178982514313
Ukraine,Curacao,-1.0,38.123056546397606
Ukraine,Cyprus,-0.0,46.964927574100756
Ukraine,Czechia,-0.0,49.07382682506298
Ukraine,Denmark,-0.0,47.77227632005648
Ukraine,Dominican Republic,-0.0,48.97040324969125
Ukraine,Ecuador,-0.0,50.076569148885106
Ukraine,Egypt,-0.0,48.7914908884732
Ukraine,Equatorial Guinea,-2.0,27.187031473272675
Ukraine,Estonia,-0.0,46.89352748067256
Ukraine,Eswatini,-1.0,38.123056546397606
Ukraine,Ethiopia,-0.0,46.289340884499126
Ukraine,Finland,-0.0,49.405568438782126
Ukraine,France,-0.0,50.96871473535398
Ukraine,Gabon,-1.0,38.123056546397606
Ukraine,Georgia,-0.0,48.53268948619911
Ukraine,Germany,-0.0,50.71389663421791
Ukraine,Ghana,-1.0,36.09735564459342
Ukraine,Greece,-0.0,50.458672258994554
Ukraine,Guadeloupe,-0.0,40.005465549193346
Ukraine,Guatemala,-1.0,38.123056546397606
Ukraine,Guernsey,-1.0,38.123056546397606
Ukraine,Guinea,-0.0,46.289340884499126
Ukraine,Guyana,-0.0,38.1305963145602
Ukraine,Holy See,-0.0,42.88475945409844
Ukraine,Honduras,-0.0,43.438930404473986
Ukraine,Hungary,-0.0,49.94435819944405
Ukraine,Iceland,-0.0,51.63247869358436
Ukraine,India,-0.0,50.93627604789096
Ukraine,Indonesia,-0.0,48.89260808912735
Ukraine,Iran,-0.0,50.55153917622962
Ukraine,Iraq,-0.0,51.1845195394968
Ukraine,Ireland,-0.0,50.60386128126123
Ukraine,Israel,-0.0,50.21044293641013
Ukraine,Italy,-0.0,51.30312184102747
Ukraine,Jamaica,-0.0,47.08918502063673
Ukraine,Japan,-0.0,47.82463387619042
Ukraine,Jersey,-1.0,38.123056546397606
Ukraine,Jordan,-0.0,39.03497750450871
Ukraine,Kazakhstan,-0.0,43.90712833178382
Ukraine,Kenya,-0.0,40.005465549193346
Ukraine,Korea South,-0.0,44.87718138395265
Ukraine,Kosovo,-2.0,27.187031473272675
Ukraine,Kuwait,-0.0,45.682252996644536
Ukraine,Latvia,-0.0,49.0100365655051
Ukraine,Lebanon,-0.0,50.77380340611005
Ukraine,Liechtenstein,-0.0,48.49353029164415
Ukraine,Lithuania,-0.0,48.63055753674761
Ukraine,Luxembourg,-0.0,47.82041305216924
Ukraine,Malaysia,-0.0,49.160310940624186
Ukraine,Maldives,-0.0,46.89322887730859
Ukraine,Malta,-0.0,49.03390515760313
Ukraine,Martinique,-0.0,46.98509891827761
Ukraine,Mauritania,-1.0,38.123056546397606
Ukraine,Mexico,-0.0,47.84887443652164
Ukraine,Moldova,-0.0,43.26559917644305
Ukraine,Monaco,-0.0,47.46808545331012
Ukraine,Mongolia,-0.0,41.99662915175404
Ukraine,Morocco,-0.0,45.61189520745408
Ukraine,Namibia,-1.0,38.123056546397606
Ukraine,Nepal,38.0,10.478343417003952
Ukraine,Netherlands,-0.0,50.60162534372435
Ukraine,New Zealand,-0.0,47.97147931262906
Ukraine,Nigeria,-0.0,44.18891647695499
Ukraine,North Macedonia,-0.0,50.97605199325751
Ukraine,Norway,-0.0,49.82813539189537
Ukraine,Oman,-0.0,46.683658604662654
Ukraine,Pakistan,-0.0,49.10028083058279
Ukraine,Panama,-0.0,46.933268038060824
Ukraine,Paraguay,-0.0,45.972136587378294
Ukraine,Peru,-0.0,49.07056647889283
Ukraine,Philippines,-0.0,47.24794486205276
Ukraine,Poland,-0.0,48.47586417391197
Ukraine,Portugal,-0.0,48.41717415967078
Ukraine,Qatar,-0.0,46.14370691652381
Ukraine,Reunion,-0.0,46.955181857403744
Ukraine,Romania,-0.0,49.63083388077757
Ukraine,Russia,-0.0,50.913896848291806
Ukraine,Rwanda,-1.0,38.123056546397606
Ukraine,Saint Lucia,-1.0,36.09735564459342
Ukraine,Saint Vincent and the Grenadines,-1.0,38.123056546397606
Ukraine,San Marino,-0.0,50.26840176510547
Ukraine,Saudi Arabia,-0.0,49.66762179604826
Ukraine,Senegal,-0.0,48.900393626895735
Ukraine,Serbia,-0.0,47.95563294165259
Ukraine,Seychelles,-1.0,38.123056546397606
Ukraine,Singapore,-0.0,42.842634305344724
Ukraine,Slovakia,-0.0,47.92395742300486
Ukraine,Slovenia,-0.0,48.35948654683244
Ukraine,South Africa,-0.0,47.170875689755306
Ukraine,Spain,-0.0,49.732022104852035
Ukraine,Sri Lanka,-0.0,42.42443150186372
Ukraine,Sudan,-0.0,46.289340884499126
Ukraine,Suriname,-1.0,38.123056546397606
Ukraine,Sweden,-0.0,50.151781673074495
Ukraine,Switzerland,-0.0,49.47311137360634
Ukraine,Taiwan*,-0.0,38.9540725857072
Ukraine,Thailand,-0.0,44.00059022097791
Ukraine,Togo,-0.0,42.88475945409844
Ukraine,Trinidad and Tobago,-1.0,38.123056546397606
Ukraine,Tunisia,-0.0,50.09188202635799
Ukraine,Turkey,-0.0,47.29436674294794
Ukraine,US,-0.0,49.605429212013945
Ukraine,United Arab Emirates,-0.0,48.18267267865913
Ukraine,United Kingdom,-0.0,51.20077616869711
Ukraine,Uruguay,-1.0,38.123056546397606
Ukraine,Uzbekistan,-2.0,27.187031473272675
Ukraine,Venezuela,-1.0,31.534255998097798
Ukraine,Vietnam,-0.0,45.58283046422979
Ukraine,occupied Palestinian territory,-53.0,nan
United Arab Emirates,Afghanistan,-0.0,49.598102015530614
United Arab Emirates,Albania,-0.0,45.9182180417379
United Arab Emirates,Algeria,-0.0,50.999746112697075
United Arab Emirates,Andorra,-0.0,44.62426203184976
United Arab Emirates,Antigua and Barbuda,-0.0,36.2189435215876
United Arab Emirates,Argentina,-0.0,49.98359544872944
United Arab Emirates,Armenia,-0.0,38.74137929790719
United Arab Emirates,Aruba,-0.0,36.2189435215876
United Arab Emirates,Australia,-0.0,50.784716510711675
United Arab Emirates,Austria,-0.0,47.26854657548291
United Arab Emirates,Azerbaijan,-0.0,51.828834455423475
United Arab Emirates,Bahrain,-0.0,52.87283156444324
United Arab Emirates,Bangladesh,-0.0,48.91608971262957
United Arab Emirates,Belarus,-0.0,48.9418113780203
United Arab Emirates,Belgium,-0.0,49.1152341616406
United Arab Emirates,Bhutan,-0.0,47.80931023231606
United Arab Emirates,Bolivia,-0.0,38.278729568553985
United Arab Emirates,Bosnia and Herzegovina,-0.0,47.74123143888643
United Arab Emirates,Brazil,-0.0,45.46914775311122
United Arab Emirates,Brunei,-0.0,41.47859810738161
United Arab Emirates,Bulgaria,-0.0,40.62046525004092
United Arab Emirates,Burkina Faso,-0.0,47.70052209055108
United Arab Emirates,Cambodia,-0.0,46.16378403151089
United Arab Emirates,Cameroon,-0.0,49.682624028239985
United Arab Emirates,Canada,-0.0,50.95446781492589
United Arab Emirates,Cayman Islands,-0.0,36.2189435215876
United Arab Emirates,Central African Republic,-0.0,23.06992935946018
United Arab Emirates,Chile,-0.0,46.01248272586632
United Arab Emirates,China,-0.0,31.05177818558162
United Arab Emirates,Colombia,-0.0,42.89976707044534
United Arab Emirates,Congo (Brazzaville),-0.0,23.06992935946018
United Arab Emirates,Congo (Kinshasa),-0.0,43.80880617925893
United Arab Emirates,Costa Rica,-0.0,49.29211037871532
United Arab Emirates,Cote d'Ivoire,-0.0,45.00413737091209
United Arab Emirates,Croatia,-0.0,50.43584028747243
United Arab Emirates,Cruise Ship,3.0,33.456631651763125
United Arab Emirates,Cuba,-0.0,41.41449406351223
United Arab Emirates,Curacao,-0.0,30.199688812534255
United Arab Emirates,Cyprus,-0.0,41.960364767979044
United Arab Emirates,Czechia,-0.0,47.12991930876685
United Arab Emirates,Denmark,-0.0,48.07595573144768
United Arab Emirates,Dominican Republic,-0.0,49.70630308213715
United Arab Emirates,Ecuador,-0.0,50.83049794250626
United Arab Emirates,Egypt,-0.0,50.77929030598728
United Arab Emirates,Equatorial Guinea,-0.0,23.06992935946018
United Arab Emirates,Estonia,-0.0,40.239740391698724
United Arab Emirates,Eswatini,-0.0,30.199688812534255
United Arab Emirates,Ethiopia,-0.0,36.2189435215876
United Arab Emirates,Finland,-0.0,44.61991817359233
United Arab Emirates,France,-0.0,50.532323916612405
United Arab Emirates,Gabon,-0.0,30.199688812534255
United Arab Emirates,Georgia,-0.0,51.8506027541039
United Arab Emirates,Germany,-0.0,48.52661401109136
United Arab Emirates,Ghana,-0.0,29.45927952309282
United Arab Emirates,Greece,-0.0,48.373407512484185
United Arab Emirates,Guadeloupe,-0.0,32.86308391605684
United Arab Emirates,Guatemala,-0.0,30.199688812534255
United Arab Emirates,Guernsey,-0.0,30.199688812534255
United Arab Emirates,Guinea,-0.0,36.2189435215876
United Arab Emirates,Guyana,-0.0,34.93247796055252
United Arab Emirates,Holy See,-0.0,47.80931023231606
United Arab Emirates,Honduras,-0.0,44.978168015861755
United Arab Emirates,Hungary,-0.0,48.579831148318384
United Arab Emirates,Iceland,-0.0,51.5958632787615
United Arab Emirates,India,-0.0,52.14454602498179
United Arab Emirates,Indonesia,-0.0,45.91139602733258
United Arab Emirates,Iran,-0.0,52.79547708959165
United Arab Emirates,Iraq,-0.0,52.530497321927555
United Arab Emirates,Ireland,-0.0,47.21890883743617
United Arab Emirates,Israel,-0.0,50.79508861333581
United Arab Emirates,Italy,-0.0,51.76253965752642
United Arab Emirates,Jamaica,-0.0,39.835216359033495
United Arab Emirates,Japan,-0.0,52.503173293582705
United Arab Emirates,Jersey,-0.0,30.199688812534255
United Arab Emirates,Jordan,-0.0,36.62668455565199
United Arab Emirates,Kazakhstan,-0.0,35.25665944654857
United Arab Emirates,Kenya,-0.0,32.86308391605684
United Arab Emirates,Korea South,-0.0,49.21563726107199
United Arab Emirates,Kosovo,-0.0,23.06992935946018
United Arab Emirates,Kuwait,-0.0,49.215142525498614
United Arab Emirates,Latvia,-0.0,46.81854336382749
United Arab Emirates,Lebanon,-0.0,51.77616650991709
United Arab Emirates,Liechtenstein,-0.0,44.49804267209977
United Arab Emirates,Lithuania,-0.0,44.972503238901865
United Arab Emirates,Luxembourg,-0.0,42.848197190291934
United Arab Emirates,Malaysia,-0.0,49.39755830070557
United Arab Emirates,Maldives,-0.0,50.126058210310376
United Arab Emirates,Malta,-0.0,46.28847162658012
United Arab Emirates,Martinique,-0.0,45.53974170944831
United Arab Emirates,Mauritania,-0.0,30.199688812534255
United Arab Emirates,Mexico,-0.0,45.83264458802574
United Arab Emirates,Moldova,-0.0,39.48369264562949
United Arab Emirates,Monaco,-0.0,49.45394853580832
United Arab Emirates,Mongolia,-0.0,48.36744571050814
United Arab Emirates,Morocco,-0.0,42.155650710196596
United Arab Emirates,Namibia,-0.0,30.199688812534255
United Arab Emirates,Nepal,4.0,11.088160949060395
United Arab Emirates,Netherlands,-0.0,50.00076357646777
United Arab Emirates,New Zealand,-0.0,50.83909198938855
United Arab Emirates,Nigeria,-0.0,50.34698573400827
United Arab Emirates,North Macedonia,-0.0,50.4934667606567
United Arab Emirates,Norway,-0.0,49.74467312984543
United Arab Emirates,Oman,-0.0,49.58327634460769
United Arab Emirates,Pakistan,-0.0,49.17913309283355
United Arab Emirates,Panama,-0.0,41.3150925646646
United Arab Emirates,Paraguay,-0.0,47.70131070590007
United Arab Emirates,Peru,-0.0,46.260400817107666
United Arab Emirates,Philippines,-0.0,46.364479632138654
United Arab Emirates,Poland,-0.0,46.04271254630066
United Arab Emirates,Portugal,-0.0,45.17269785514279
United Arab Emirates,Qatar,-0.0,46.422731382942196
United Arab Emirates,Reunion,-0.0,39.55081978676212
United Arab Emirates,Romania,-0.0,46.71554948938133
United Arab Emirates,Russia,-0.0,49.036003440491875
United Arab Emirates,Rwanda,-0.0,30.199688812534255
United Arab Emirates,Saint Lucia,-0.0,29.459279523092817
United Arab Emirates,Saint Vincent and the Grenadines,-0.0,30.199688812534255
United Arab Emirates,San Marino,-0.0,52.51697269490377
United Arab Emirates,Saudi Arabia,-0.0,45.6565036361812
United Arab Emirates,Senegal,-0.0,44.45464766079199
United Arab Emirates,Serbia,-0.0,43.85711494338122
United Arab Emirates,Seychelles,-0.0,30.199688812534255
United Arab Emirates,Singapore,-0.0,49.04520465004604
United Arab Emirates,Slovakia,-0.0,43.624878921112
United Arab Emirates,Slovenia,-0.0,45.425983905835466
United Arab Emirates,South Africa,-0.0,44.50195275000613
United Arab Emirates,Spain,-0.0,46.30715535497238
United Arab Emirates,Sri Lanka,-0.0,36.53466871087711
United Arab Emirates,Sudan,-0.0,36.2189435215876
United Arab Emirates,Suriname,-0.0,30.199688812534255
United Arab Emirates,Sweden,-0.0,50.2107313213907
United Arab Emirates,Switzerland,-0.0,47.56487494907411
United Arab Emirates,Taiwan*,-0.0,45.591796942588985
United Arab Emirates,Thailand,-0.0,48.189846578216574
United Arab Emirates,Togo,-0.0,47.80931023231606
United Arab Emirates,Trinidad and Tobago,-0.0,30.199688812534255
United Arab Emirates,Tunisia,-0.0,46.95984394118631
United Arab Emirates,Turkey,-0.0,40.04002496180911
United Arab Emirates,US,-0.0,49.11437348285766
United Arab Emirates,Ukraine,-0.0,48.18267267865913
United Arab Emirates,United Kingdom,-0.0,49.34330771268751
United Arab Emirates,Uruguay,-0.0,30.199688812534255
United Arab Emirates,Uzbekistan,-0.0,23.06992935946018
United Arab Emirates,Venezuela,-0.0,26.490327876162137
United Arab Emirates,Vietnam,-0.0,50.20697386467243
United Arab Emirates,occupied Palestinian territory,-53.0,nan
United Kingdom,Afghanistan,-0.0,52.22954705750435
United Kingdom,Albania,-0.0,51.80621046474743
United Kingdom,Algeria,-0.0,51.320244119066516
United Kingdom,Andorra,2.0,37.76396253952235
United Kingdom,Antigua and Barbuda,-0.0,47.630674013961055
United Kingdom,Argentina,-0.0,53.24627180265048
United Kingdom,Armenia,-0.0,48.835118123036224
United Kingdom,Aruba,-0.0,47.630674013961055
United Kingdom,Australia,-0.0,53.49340049720584
United Kingdom,Austria,-0.0,53.20703271173724
United Kingdom,Azerbaijan,-0.0,50.94524254482239
United Kingdom,Bahrain,-0.0,49.625166027986765
United Kingdom,Bangladesh,-0.0,48.14143202280961
United Kingdom,Belarus,-0.0,52.86118516727631
United Kingdom,Belgium,-0.0,53.61900594926143
United Kingdom,Bhutan,-0.0,43.362758571695814
United Kingdom,Bolivia,-0.0,49.19045543483317
United Kingdom,Bosnia and Herzegovina,-0.0,52.895036000067094
United Kingdom,Brazil,-0.0,52.47633496199525
United Kingdom,Brunei,-0.0,50.65729814066867
United Kingdom,Bulgaria,-0.0,50.83842914465147
United Kingdom,Burkina Faso,-0.0,49.47145066991898
United Kingdom,Cambodia,-0.0,52.157185819482535
United Kingdom,Cameroon,-0.0,45.952588069555716
United Kingdom,Canada,-0.0,53.27301006263836
United Kingdom,Cayman Islands,-0.0,47.630674013961055
United Kingdom,Central African Republic,-1.0,30.87219547754327
United Kingdom,Chile,-0.0,53.01899268910567
United Kingdom,China,13.0,23.179530922994065
United Kingdom,Colombia,-0.0,50.75845243391805
United Kingdom,Congo (Brazzaville),-1.0,30.87219547754327
United Kingdom,Congo (Kinshasa),-0.0,50.46292701536833
United Kingdom,Costa Rica,-0.0,51.99662013386947
United Kingdom,Cote d'Ivoire,-0.0,47.16911623213343
United Kingdom,Croatia,-0.0,52.4487336051948
United Kingdom,Cruise Ship,14.0,27.28992728172784
United Kingdom,Cuba,-0.0,48.30929118590086
United Kingdom,Curacao,-0.0,43.29645369285531
United Kingdom,Cyprus,-0.0,51.58518826895008
United Kingdom,Czechia,-0.0,52.9421039802523
United Kingdom,Denmark,-0.0,51.74021210673466
United Kingdom,Dominican Republic,-0.0,52.3549717545596
United Kingdom,Ecuador,-0.0,49.281442790832195
United Kingdom,Egypt,-0.0,52.539648939086455
United Kingdom,Equatorial Guinea,-1.0,30.87219547754327
United Kingdom,Estonia,-0.0,50.14609341814817
United Kingdom,Eswatini,-0.0,43.29645369285531
United Kingdom,Ethiopia,-0.0,47.630674013961055
United Kingdom,Finland,-0.0,52.78854989244577
United Kingdom,France,-0.0,53.71790937184233
United Kingdom,Gabon,-0.0,43.29645369285531
United Kingdom,Georgia,-0.0,51.83172894017791
United Kingdom,Germany,-0.0,53.63540879429763
United Kingdom,Ghana,-0.0,41.002469936302084
United Kingdom,Greece,-0.0,53.23176401444907
United Kingdom,Guadeloupe,-0.0,43.21805409743744
United Kingdom,Guatemala,-0.0,43.29645369285531
United Kingdom,Guernsey,-0.0,43.29645369285531
United Kingdom,Guinea,-0.0,47.630674013961055
United Kingdom,Guyana,-0.0,42.434173428695374
United Kingdom,Holy See,-0.0,43.362758571695814
United Kingdom,Honduras,-0.0,48.42109970112164
United Kingdom,Hungary,-0.0,53.7685420180226
United Kingdom,Iceland,-0.0,53.072737182253405
United Kingdom,India,-0.0,52.41258494167974
United Kingdom,Indonesia,-0.0,52.942439298442835
United Kingdom,Iran,-0.0,51.13018016916847
United Kingdom,Iraq,-0.0,50.55799000998906
United Kingdom,Ireland,-0.0,53.66090171939459
United Kingdom,Israel,-0.0,53.3080816655474
United Kingdom,Italy,-0.0,53.273250917458164
United Kingdom,Jamaica,-0.0,49.63971294261427
United Kingdom,Japan,-0.0,47.203805590185894
United Kingdom,Jersey,-0.0,43.29645369285531
United Kingdom,Jordan,-0.0,40.08169772673598
United Kingdom,Kazakhstan,-0.0,47.24994697265181
United Kingdom,Kenya,-0.0,43.21805409743744
United Kingdom,Korea South,-0.0,41.362510523363056
United Kingdom,Kosovo,-1.0,30.87219547754327
United Kingdom,Kuwait,-0.0,43.81007633491035
United Kingdom,Latvia,-0.0,53.203625186692875
United Kingdom,Lebanon,-0.0,53.051782775489855
United Kingdom,Liechtenstein,-0.0,50.58732530818608
United Kingdom,Lithuania,-0.0,51.458954746186585
United Kingdom,Luxembourg,-0.0,51.57642191799387
United Kingdom,Malaysia,-0.0,51.793248332257576
United Kingdom,Maldives,-0.0,51.6641684923852
United Kingdom,Malta,-0.0,53.17549858889207
United Kingdom,Martinique,-0.0,52.242173789837736
United Kingdom,Mauritania,-0.0,43.29645369285531
United Kingdom,Mexico,-0.0,50.581170297918035
United Kingdom,Moldova,-0.0,48.3420092752843
United Kingdom,Monaco,-0.0,45.21523456981506
United Kingdom,Mongolia,-0.0,46.95616783882535
United Kingdom,Morocco,-0.0,49.908883151963806
United Kingdom,Namibia,-0.0,43.29645369285531
United Kingdom,Nepal,34.0,8.408514432152138
United Kingdom,Netherlands,-0.0,53.699325316237235
United Kingdom,New Zealand,-0.0,46.977915453970965
United Kingdom,Nigeria,-0.0,43.39155020747609
United Kingdom,North Macedonia,-0.0,52.94793458164797
United Kingdom,Norway,-0.0,53.09388560917953
United Kingdom,Oman,-0.0,42.725708828653275
United Kingdom,Pakistan,-0.0,51.9964613001941
United Kingdom,Panama,-0.0,50.786884980566306
United Kingdom,Paraguay,-0.0,50.25921562849697
United Kingdom,Peru,-0.0,53.14063312708018
United Kingdom,Philippines,-0.0,52.48783847254414
United Kingdom,Poland,-0.0,52.88957235530981
United Kingdom,Portugal,-0.0,52.38138684882416
United Kingdom,Qatar,-0.0,50.40760525747727
United Kingdom,Reunion,-0.0,49.996079750437175
United Kingdom,Romania,-0.0,53.257664750404665
United Kingdom,Russia,-0.0,53.71422512391025
United Kingdom,Rwanda,-0.0,43.29645369285531
United Kingdom,Saint Lucia,-0.0,41.002469936302084
United Kingdom,Saint Vincent and the Grenadines,-0.0,43.29645369285531
United Kingdom,San Marino,-0.0,51.91080777178364
United Kingdom,Saudi Arabia,-0.0,52.67498434863725
United Kingdom,Senegal,-0.0,49.20435105083594
United Kingdom,Serbia,-0.0,51.84387853849607
United Kingdom,Seychelles,-0.0,43.29645369285531
United Kingdom,Singapore,-0.0,42.30147726895748
United Kingdom,Slovakia,-0.0,51.96965317952241
United Kingdom,Slovenia,-0.0,52.43247943510114
United Kingdom,South Africa,-0.0,51.94310863378895
United Kingdom,Spain,-0.0,53.07870901800692
United Kingdom,Sri Lanka,-0.0,46.632025402235996
United Kingdom,Sudan,-0.0,47.630674013961055
United Kingdom,Suriname,-0.0,43.29645369285531
United Kingdom,Sweden,-0.0,53.42316694961848
United Kingdom,Switzerland,-0.0,52.70440249842946
United Kingdom,Taiwan*,-0.0,36.437114839888395
United Kingdom,Thailand,-0.0,44.87987693818989
United Kingdom,Togo,-0.0,43.362758571695814
United Kingdom,Trinidad and Tobago,-0.0,43.29645369285531
United Kingdom,Tunisia,-0.0,53.00303543252521
United Kingdom,Turkey,-0.0,49.82964980981017
United Kingdom,US,-0.0,53.29351753036227
United Kingdom,Ukraine,-0.0,51.20077616869711
United Kingdom,United Arab Emirates,-0.0,49.34330771268751
United Kingdom,Uruguay,-0.0,43.29645369285531
United Kingdom,Uzbekistan,-1.0,30.87219547754327
United Kingdom,Venezuela,-0.0,35.82508472946976
United Kingdom,Vietnam,-0.0,48.19161798819658
United Kingdom,occupied Palestinian territory,-53.0,nan
Uruguay,Afghanistan,-0.0,42.53119326131525
Uruguay,Albania,-0.0,42.49763699085749
Uruguay,Algeria,-0.0,37.76615039199345
Uruguay,Andorra,12.0,21.878786956349263
Uruguay,Antigua and Barbuda,1.0,44.4734147034452
Uruguay,Argentina,-0.0,40.35103206224339
Uruguay,Armenia,-0.0,50.887777019339
Uruguay,Aruba,1.0,44.4734147034452
Uruguay,Australia,-0.0,41.74307050186091
Uruguay,Austria,-0.0,45.03056567890448
Uruguay,Azerbaijan,-0.0,34.92867175047186
Uruguay,Bahrain,-0.0,31.26829664566839
Uruguay,Bangladesh,-0.0,31.516907647373237
Uruguay,Belarus,1.0,40.09314524950551
Uruguay,Belgium,-0.0,42.672058810341966
Uruguay,Bhutan,8.0,25.50535388743071
Uruguay,Bolivia,-0.0,51.82572237707353
Uruguay,Bosnia and Herzegovina,-0.0,44.40878442284159
Uruguay,Brazil,-0.0,42.37698317379407
Uruguay,Brunei,-0.0,45.153927441624425
Uruguay,Bulgaria,-0.0,49.846119272245915
Uruguay,Burkina Faso,-0.0,36.696692667694904
Uruguay,Cambodia,-0.0,44.54701360048881
Uruguay,Cameroon,6.0,27.235238970096106
Uruguay,Canada,-0.0,39.68756068009689
Uruguay,Cayman Islands,1.0,44.4734147034452
Uruguay,Central African Republic,-1.0,38.522230778486126
Uruguay,Chile,-0.0,46.1430195835448
Uruguay,China,21.0,11.716763755451279
Uruguay,Colombia,-0.0,47.89680647747885
Uruguay,Congo (Brazzaville),-1.0,38.522230778486126
Uruguay,Congo (Kinshasa),1.0,41.00369253183179
Uruguay,Costa Rica,-0.0,37.83257933930525
Uruguay,Cote d'Ivoire,3.0,34.994614970350476
Uruguay,Croatia,-0.0,40.75674212236393
Uruguay,Cruise Ship,20.0,14.375091285682572
Uruguay,Cuba,1.0,40.59019961493654
Uruguay,Curacao,-0.0,54.000000000000014
Uruguay,Cyprus,-0.0,49.06630205191348
Uruguay,Czechia,-0.0,44.828759010642315
Uruguay,Denmark,-0.0,38.6814245197379
Uruguay,Dominican Republic,-0.0,41.89941356806217
Uruguay,Ecuador,-0.0,34.47905408556558
Uruguay,Egypt,-0.0,37.88656581537721
Uruguay,Equatorial Guinea,-1.0,38.522230778486126
Uruguay,Estonia,-0.0,48.86970208529462
Uruguay,Eswatini,-0.0,54.000000000000014
Uruguay,Ethiopia,1.0,44.4734147034452
Uruguay,Finland,-0.0,47.10677868256819
Uruguay,France,-0.0,40.32169361655262
Uruguay,Gabon,-0.0,54.000000000000014
Uruguay,Georgia,-0.0,35.494936190322555
Uruguay,Germany,-0.0,43.790554396907055
Uruguay,Ghana,-0.0,51.13066425919193
Uruguay,Greece,-0.0,43.47649975036405
Uruguay,Guadeloupe,-0.0,45.72862862588146
Uruguay,Guatemala,-0.0,54.000000000000014
Uruguay,Guernsey,-0.0,54.000000000000014
Uruguay,Guinea,1.0,44.4734147034452
Uruguay,Guyana,-0.0,43.36803788169229
Uruguay,Holy See,8.0,25.50535388743071
Uruguay,Honduras,-0.0,37.458711074506226
Uruguay,Hungary,-0.0,44.258029015452145
Uruguay,Iceland,-0.0,38.07586800375124
Uruguay,India,-0.0,37.02682488477055
Uruguay,Indonesia,-0.0,45.9994155599496
Uruguay,Iran,-0.0,33.18153739769804
Uruguay,Iraq,-0.0,32.90518152512428
Uruguay,Ireland,-0.0,45.07456282216633
Uruguay,Israel,-0.0,40.5734936900857
Uruguay,Italy,-0.0,38.98940872261754
Uruguay,Jamaica,-0.0,44.66535004003106
Uruguay,Japan,-0.0,28.87680161693818
Uruguay,Jersey,-0.0,54.000000000000014
Uruguay,Jordan,-0.0,38.80399678049357
Uruguay,Kazakhstan,-0.0,49.4960299432239
Uruguay,Kenya,-0.0,45.72862862588146
Uruguay,Korea South,2.0,21.26674243957561
Uruguay,Kosovo,-1.0,38.522230778486126
Uruguay,Kuwait,-0.0,28.186869183364312
Uruguay,Latvia,-0.0,45.826589775197036
Uruguay,Lebanon,-0.0,38.867293447444546
Uruguay,Liechtenstein,-0.0,47.55806168011088
Uruguay,Lithuania,-0.0,46.319970916511
Uruguay,Luxembourg,-0.0,47.76819414569432
Uruguay,Malaysia,-0.0,41.814813989788256
Uruguay,Maldives,-0.0,36.97088811298309
Uruguay,Malta,-0.0,46.29256601205842
Uruguay,Martinique,-0.0,48.13663942369104
Uruguay,Mauritania,-0.0,54.000000000000014
