Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
Holy See,Russia,12,838680,-0.0,207.48280224798148
Holy See,Rwanda,12,2235,-2.0,177.459044348374
Holy See,Saint Kitts and Nevis,12,17,-0.0,190.7941997013698
Holy See,Saint Lucia,12,26,-0.0,189.66695441044112
Holy See,Saint Vincent and the Grenadines,12,58,-0.0,204.51470275004021
Holy See,San Marino,12,660,-0.0,222.15820517260525
Holy See,Sao Tome and Principe,12,859,-5.0,185.2573819399384
Holy See,Saudi Arabia,12,296737,-0.0,202.38458431233974
Holy See,Senegal,12,9922,-0.0,207.37054540495006
Holy See,Serbia,12,0,31.0,149.84045500118953
Holy See,Seychelles,12,127,-39.0,152.14971049153746
Holy See,Sierra Leone,12,1611,-0.0,213.12245323657206
Holy See,Singapore,12,56333,-0.0,216.6880559838773
Holy See,Slovakia,12,2802,-0.0,201.6507062112664
Holy See,Slovenia,12,2483,-0.0,205.0795140358524
Holy See,Somalia,12,2696,-0.0,195.13797981218994
Holy See,South Africa,12,563891,-23.0,170.16060641609027
Holy See,South Sudan,12,1290,-17.0,182.39566304195148
Holy See,Spain,12,150376,19.0,184.45146994168994
Holy See,Sri Lanka,12,2925,-0.0,212.69641812098052
Holy See,Sudan,12,6730,-0.0,212.88524171093658
Holy See,Suriname,12,3494,-30.0,154.859774420838
Holy See,Sweden,12,0,-228.0,nan
Holy See,Switzerland,12,37100,-0.0,187.13863897732983
Holy See,Syria,12,730,-8.0,161.1789113948633
Holy See,Taiwan*,12,473,-0.0,189.8964744417837
Holy See,Tajikistan,12,7581,-0.0,214.0955998269344
Holy See,Tanzania,12,183,29.0,183.66499134000352
Holy See,Thailand,12,3281,-0.0,181.3871673117407
Holy See,Timor-Leste,12,25,22.0,187.7553477826635
Holy See,Togo,12,1106,-0.0,199.942352587978
Holy See,Trinidad and Tobago,12,724,-0.0,127.24268781340581
Holy See,Tunisia,12,1752,-0.0,203.15553911887673
Holy See,Turkey,12,251105,-0.0,211.84072677182235
Holy See,US,12,2315995,-0.0,193.69697775896526
Holy See,Uganda,12,1564,-9.0,206.4964068570736
Holy See,Ukraine,12,64496,-0.0,193.9574830912935
Holy See,United Arab Emirates,12,66095,-0.0,213.35223011935355
Holy See,United Kingdom,12,1824,-0.0,200.4176715265238
Holy See,Uruguay,12,1459,-0.0,206.3495736227535
Holy See,Uzbekistan,12,41225,-17.0,158.17937804875703
Holy See,Venezuela,12,42006,-41.0,145.19953716163303
Holy See,Vietnam,12,815,-0.0,190.63582470003175
Holy See,West Bank and Gaza,12,16843,-41.0,147.60834340683596
Holy See,Western Sahara,12,8,-0.0,200.42306250819655
Holy See,Yemen,12,1200,-11.0,197.93664414593735
Holy See,Zambia,12,11674,-17.0,148.83644589464294
Holy See,Zimbabwe,12,5345,-40.0,132.48774539849086
Honduras,Afghanistan,13418,30537,-0.0,212.11495343706585
Honduras,Albania,13418,6106,-0.0,226.30992919486138
Honduras,Algeria,13418,32745,-0.0,223.55048501046397
Honduras,Andorra,13418,928,-0.0,155.85128957572522
Honduras,Angola,13418,1198,-0.0,223.0515247784526
Honduras,Antigua and Barbuda,13418,91,-0.0,217.7653831909619
Honduras,Argentina,13418,349132,-0.0,221.33051849288168
Honduras,Armenia,13418,40089,-0.0,221.66999869190613
Honduras,Australia,13418,22465,-0.0,210.65417151937112
Honduras,Austria,13418,25043,-0.0,165.57940123419465
Honduras,Azerbaijan,13418,34705,-0.0,222.72000063100884
Honduras,Bahamas,13418,948,-0.0,194.84689217442468
Honduras,Bahrain,13418,50946,-0.0,218.26470905158442
Honduras,Bangladesh,13418,221275,-0.0,224.93550355381302
Honduras,Barbados,13418,154,-0.0,188.9003236122214
Honduras,Belarus,13418,71864,-0.0,203.91526725050466
Honduras,Belgium,13418,18565,22.0,145.81782754562016
Honduras,Belize,13418,287,-0.0,179.71159221220572
Honduras,Benin,13418,1793,-0.0,223.1165072736476
Honduras,Bhutan,13418,150,-0.0,223.78137786922596
Honduras,Bolivia,13418,71489,-0.0,227.59163494441867
Honduras,Bosnia and Herzegovina,13418,14709,-0.0,225.90718781432795
Honduras,Botswana,13418,493,-0.0,198.16736545703327
Honduras,Brazil,13418,3522155,-0.0,226.90522187737673
Honduras,Brunei,13418,139,53.0,129.8150510161214
Honduras,Bulgaria,13418,12157,-0.0,227.3124877563036
Honduras,Burkina Faso,13418,1103,-0.0,168.9636814549752
Honduras,Burma,13418,385,-0.0,201.45551851184476
Honduras,Burundi,13418,357,-0.0,220.37670186191477
Honduras,Cabo Verde,13418,3628,-0.0,228.2344723595066
Honduras,Cambodia,13418,272,-0.0,192.43857472410087
Honduras,Cameroon,13418,18448,-0.0,211.06299134420397
Honduras,Canada,13418,118192,-0.0,200.31886312315203
Honduras,Central African Republic,13418,1818,-0.0,214.61961624243455
Honduras,Chad,13418,918,-0.0,178.213817141782
Honduras,Chile,13418,394399,-0.0,206.92946250818417
Honduras,China,13418,84873,72.0,95.82481214963778
Honduras,Colombia,13418,518229,-0.0,224.25594061831126
Honduras,Comoros,13418,410,-0.0,212.5236524424261
Honduras,Congo (Brazzaville),13418,1742,-0.0,222.04563570289133
Honduras,Congo (Kinshasa),13418,9439,-0.0,223.19809225777786
Honduras,Costa Rica,13418,18211,-0.0,222.95969496448927
Honduras,Cote d'Ivoire,13418,17472,-0.0,225.67507208285815
Honduras,Croatia,13418,9008,-0.0,219.14636427713882
Honduras,Cuba,13418,3590,-0.0,187.60711648177903
Honduras,Cyprus,13418,1237,-0.0,169.72190287695776
Honduras,Czechia,13418,19053,-0.0,211.01409018301962
Honduras,Denmark,13418,16153,-0.0,167.69925379540055
Honduras,Diamond Princess,13418,651,69.0,110.85958417596169
Honduras,Djibouti,13418,5327,-0.0,192.27402748204776
Honduras,Dominica,13418,18,33.0,146.39648197540438
Honduras,Dominican Republic,13418,72567,-0.0,226.3813682004406
Honduras,Ecuador,13418,102304,-0.0,222.2264984321576
Honduras,Egypt,13418,78108,-0.0,227.0403164904865
Honduras,El Salvador,13418,15815,-0.0,227.23766113335915
Honduras,Equatorial Guinea,13418,4413,-0.0,223.72559216428425
Honduras,Eritrea,13418,295,-0.0,222.71416908437476
Honduras,Estonia,13418,2170,-0.0,167.37041637112392
Honduras,Eswatini,13418,3951,-0.0,225.18325714833276
Honduras,Ethiopia,13418,21307,-0.0,225.42372173506806
Honduras,Fiji,13418,24,-0.0,159.13524796061853
Honduras,Finland,13418,7350,15.0,160.61866867003081
Honduras,France,13418,87927,-0.0,153.57047433039696
Honduras,Gabon,13418,7424,-0.0,223.6870177537779
Honduras,Gambia,13418,1315,-0.0,198.93300859317958
Honduras,Georgia,13418,1310,-0.0,194.83230444347436
Honduras,Germany,13418,224215,-0.0,155.2206986612903
Honduras,Ghana,13418,43693,-0.0,222.4536469287446
Honduras,Greece,13418,1347,46.0,141.80260870091877
Honduras,Grenada,13418,24,16.0,157.36024772229987
Honduras,Guatemala,13418,66131,-0.0,223.04994356443783
Honduras,Guinea,13418,8928,-0.0,213.7524867837706
Honduras,Guinea-Bissau,13418,1127,-0.0,216.20035173429446
Honduras,Guyana,13418,954,-0.0,216.6006877757153
Honduras,Haiti,13418,5933,-0.0,220.04940485677812
Honduras,Holy See,13418,12,16.0,172.17003161246348
Honduras,Hungary,13418,3958,-0.0,189.026796300307
Honduras,Iceland,13418,2050,47.0,130.94958771179364
Honduras,India,13418,3250429,-0.0,226.8767788188926
Honduras,Indonesia,13418,138575,-0.0,228.40900310819436
Honduras,Iran,13418,333900,-0.0,204.7721075701299
Honduras,Iraq,13418,198560,-0.0,228.30938797631583
Honduras,Ireland,13418,23364,34.0,150.92412098257262
Honduras,Israel,13418,102477,-0.0,223.59594142925775
Honduras,Italy,13418,210015,11.0,163.80679582769054
Honduras,Jamaica,13418,958,-0.0,202.91108913618004
Honduras,Japan,13418,61730,-0.0,220.5301002145794
Honduras,Jordan,13418,1756,-0.0,205.1021327547114
Honduras,Kazakhstan,13418,99654,-0.0,225.84342597591035
Honduras,Kenya,13418,21230,-0.0,224.75559339798343
Honduras,Korea South,13418,16297,-0.0,159.85255212389225
Honduras,Kosovo,13418,8788,-0.0,226.39747964743225
Honduras,Kuwait,13418,80521,-0.0,216.11858634161908
Honduras,Kyrgyzstan,13418,39826,-0.0,221.68314118725033
Honduras,Laos,13418,21,-0.0,155.0273160279088
Honduras,Latvia,13418,1187,-0.0,172.8048882771933
Honduras,Lebanon,13418,6139,-0.0,223.77161417152925
Honduras,Lesotho,13418,528,-0.0,215.60007098094437
Honduras,Liberia,13418,1182,-0.0,223.83622052785807
Honduras,Libya,13418,2081,-0.0,226.04950912083072
Honduras,Liechtenstein,13418,97,-0.0,121.65421620935615
Honduras,Lithuania,13418,1954,-0.0,171.64995650880616
Honduras,Luxembourg,13418,6126,-0.0,178.86679694214408
Honduras,MS Zaandam,13418,0,-228.0,nan
Honduras,Madagascar,13418,14139,-0.0,223.23745638536312
Honduras,Malawi,13418,3551,-0.0,225.76894369371718
Honduras,Malaysia,13418,9115,11.0,162.3064966485258
Honduras,Maldives,13418,5936,-0.0,221.75646250109344
Honduras,Mali,13418,2238,-0.0,199.4096534874159
Honduras,Malta,13418,1627,-0.0,195.7652160071416
Honduras,Mauritania,13418,6669,-0.0,223.15311634358122
Honduras,Mauritius,13418,335,45.0,135.5819113890244
Honduras,Mexico,13418,524669,-0.0,223.51500549951172
Honduras,Moldova,13418,27799,-0.0,222.32328345556152
Honduras,Monaco,13418,102,5.0,156.6887519596462
Honduras,Mongolia,13418,296,-0.0,209.71081833606866
Honduras,Montenegro,13418,4231,-0.0,218.4520674728323
Honduras,Morocco,13418,55274,-0.0,225.99108912042362
Honduras,Mozambique,13418,2615,-0.0,223.24333235303183
Honduras,Namibia,13418,3786,-0.0,200.35845304827538
Honduras,Nepal,13418,28941,-0.0,226.07838622189922
Honduras,Netherlands,13418,1560,-0.0,199.17268929846028
Honduras,New Zealand,13418,1634,41.0,137.224907954765
Honduras,Nicaragua,13418,2913,-0.0,211.2890966568787
Honduras,Niger,13418,1091,7.0,162.684833338322
Honduras,Nigeria,13418,43013,-0.0,225.5235871032298
Honduras,North Macedonia,13418,12235,-0.0,226.73299229895676
Honduras,Norway,13418,9348,-0.0,165.2836257498342
Honduras,Oman,13418,82406,-0.0,222.24408745977615
Honduras,Pakistan,13418,286016,-0.0,217.3146870790194
Honduras,Panama,13418,69661,-0.0,226.11705665163768
Honduras,Papua New Guinea,13418,232,-0.0,201.66266175842495
Honduras,Paraguay,13418,11133,-0.0,225.78723610691637
Honduras,Peru,13418,506422,-0.0,223.054313470931
Honduras,Philippines,13418,184687,-0.0,220.91846947047648
Honduras,Poland,13418,54256,-0.0,217.43057619810568
Honduras,Portugal,13418,42953,-0.0,198.2101232427995
Honduras,Qatar,13418,116998,-0.0,198.39849982962528
Honduras,Romania,13418,40307,-0.0,211.22947420985048
Honduras,Russia,13418,838680,-0.0,214.0217277965343
Honduras,Rwanda,13418,2235,-0.0,227.19478290239266
Honduras,Saint Kitts and Nevis,13418,17,8.0,148.6540857582347
Honduras,Saint Lucia,13418,26,-0.0,161.48683157262386
Honduras,Saint Vincent and the Grenadines,13418,58,-0.0,212.85054228219406
Honduras,San Marino,13418,660,15.0,175.79736443919427
Honduras,Sao Tome and Principe,13418,859,-0.0,219.54436054770642
Honduras,Saudi Arabia,13418,296737,-0.0,216.32181609558606
Honduras,Senegal,13418,9922,-0.0,215.9208041941224
Honduras,Serbia,13418,0,49.0,202.68574171783274
Honduras,Seychelles,13418,127,-0.0,213.9176205734449
Honduras,Sierra Leone,13418,1611,-0.0,206.1497817161876
Honduras,Singapore,13418,56333,-0.0,198.66427313861675
Honduras,Slovakia,13418,2802,-0.0,188.24965864179237
Honduras,Slovenia,13418,2483,-0.0,191.5769519809427
Honduras,Somalia,13418,2696,-0.0,221.8467676763862
Honduras,South Africa,13418,563891,-0.0,226.0148663395845
Honduras,South Sudan,13418,1290,-0.0,213.50284730322417
Honduras,Spain,13418,150376,46.0,141.641592465691
Honduras,Sri Lanka,13418,2925,-0.0,207.4002268668192
Honduras,Sudan,13418,6730,-0.0,203.79230496006076
Honduras,Suriname,13418,3494,-0.0,224.54561365928598
Honduras,Sweden,13418,0,-228.0,nan
Honduras,Switzerland,13418,37100,-0.0,147.32164915200673
Honduras,Syria,13418,730,-0.0,226.62388014165137
Honduras,Taiwan*,13418,473,38.0,143.72198765642193
Honduras,Tajikistan,13418,7581,-0.0,205.48562745123823
Honduras,Tanzania,13418,183,45.0,142.1456785589001
Honduras,Thailand,13418,3281,35.0,136.28374045705408
Honduras,Timor-Leste,13418,25,41.0,145.08245329619504
Honduras,Togo,13418,1106,-0.0,220.80550998637315
Honduras,Trinidad and Tobago,13418,724,-0.0,182.6831678654549
Honduras,Tunisia,13418,1752,-0.0,183.09952010466972
Honduras,Turkey,13418,251105,-0.0,187.79919603468437
Honduras,US,13418,2315995,-0.0,222.7657328190341
Honduras,Uganda,13418,1564,-0.0,212.35949578493677
Honduras,Ukraine,13418,64496,-0.0,223.45276641035426
Honduras,United Arab Emirates,13418,66095,-0.0,205.34978579638081
Honduras,United Kingdom,13418,1824,-0.0,161.38928474642083
Honduras,Uruguay,13418,1459,-0.0,193.60673175127337
Honduras,Uzbekistan,13418,41225,-0.0,224.7827420613731
Honduras,Venezuela,13418,42006,-0.0,220.23998931571649
Honduras,Vietnam,13418,815,-0.0,198.03308162985144
Honduras,West Bank and Gaza,13418,16843,-0.0,220.72101060127034
Honduras,Western Sahara,13418,8,25.0,155.7019457835389
Honduras,Yemen,13418,1200,-0.0,219.41052201447175
Honduras,Zambia,13418,11674,-0.0,221.77717148807884
Honduras,Zimbabwe,13418,5345,-0.0,209.50906182143856
Hungary,Afghanistan,3958,30537,-0.0,206.85154609731103
Hungary,Albania,3958,6106,-0.0,203.89032636772293
Hungary,Algeria,3958,32745,-0.0,209.8747345156546
Hungary,Andorra,3958,928,-0.0,218.02593116775643
Hungary,Angola,3958,1198,-0.0,166.3141514925377
Hungary,Antigua and Barbuda,3958,91,-0.0,208.18886729123332
Hungary,Argentina,3958,349132,-0.0,162.42224251235493
Hungary,Armenia,3958,40089,-0.0,206.0062538943612
Hungary,Australia,3958,22465,-0.0,203.54815611615888
Hungary,Austria,3958,25043,-0.0,211.7013221832167
Hungary,Azerbaijan,3958,34705,-0.0,202.51762156824378
Hungary,Bahamas,3958,948,-0.0,138.55853866338103
Hungary,Bahrain,3958,50946,-0.0,213.1918061839045
Hungary,Bangladesh,3958,221275,-0.0,201.17539276715593
Hungary,Barbados,3958,154,-0.0,223.27412043384376
Hungary,Belarus,3958,71864,-0.0,222.51999874065174
Hungary,Belgium,3958,18565,-0.0,209.28136623641817
Hungary,Belize,3958,287,-0.0,127.70796575046106
Hungary,Benin,3958,1793,-0.0,190.5341809829258
Hungary,Bhutan,3958,150,-0.0,203.49012444771066
Hungary,Bolivia,3958,71489,-0.0,179.43995858540075
Hungary,Bosnia and Herzegovina,3958,14709,-0.0,190.0260112384686
Hungary,Botswana,3958,493,-0.0,140.3197396079195
Hungary,Brazil,3958,3522155,-0.0,198.62859556448902
Hungary,Brunei,3958,139,17.0,185.93831792566925
Hungary,Bulgaria,3958,12157,-0.0,196.07788208088007
Hungary,Burkina Faso,3958,1103,-0.0,220.77521834961644
Hungary,Burma,3958,385,-0.0,227.06433595807718
Hungary,Burundi,3958,357,-0.0,202.5246136595969
Hungary,Cabo Verde,3958,3628,-0.0,189.08857752251615
Hungary,Cambodia,3958,272,-0.0,205.31488725353867
Hungary,Cameroon,3958,18448,-0.0,217.71273464455538
Hungary,Canada,3958,118192,-0.0,226.50435804392333
Hungary,Central African Republic,3958,1818,-0.0,203.56212474433084
Hungary,Chad,3958,918,-0.0,224.31143670165613
Hungary,Chile,3958,394399,-0.0,217.86556008422284
Hungary,China,3958,84873,40.0,141.0949866876474
Hungary,Colombia,3958,518229,-0.0,167.57259567989922
Hungary,Comoros,3958,410,-0.0,211.1952194896204
Hungary,Congo (Brazzaville),3958,1742,-0.0,195.493870081775
Hungary,Congo (Kinshasa),3958,9439,-0.0,191.47596527310984
Hungary,Costa Rica,3958,18211,-0.0,166.72550952554013
Hungary,Cote d'Ivoire,3958,17472,-0.0,200.60316350157103
Hungary,Croatia,3958,9008,-0.0,206.8504488328754
Hungary,Cuba,3958,3590,-0.0,225.79659409789764
Hungary,Cyprus,3958,1237,-0.0,223.98479507330526
Hungary,Czechia,3958,19053,-0.0,219.50875176951138
Hungary,Denmark,3958,16153,-0.0,220.00697152163312
Hungary,Diamond Princess,3958,651,35.0,161.17941950818965
Hungary,Djibouti,3958,5327,-0.0,223.01724382863338
Hungary,Dominica,3958,18,2.0,205.58377095648632
Hungary,Dominican Republic,3958,72567,-0.0,200.8962210586936
Hungary,Ecuador,3958,102304,-0.0,197.81063393720322
Hungary,Egypt,3958,78108,-0.0,197.66231709982372
Hungary,El Salvador,3958,15815,-0.0,199.40643962164347
Hungary,Equatorial Guinea,3958,4413,-0.0,175.7039437554589
Hungary,Eritrea,3958,295,-0.0,197.99855609382854
Hungary,Estonia,3958,2170,-0.0,225.13488123169932
Hungary,Eswatini,3958,3951,-0.0,174.6058183758056
Hungary,Ethiopia,3958,21307,-0.0,170.05954195506243
Hungary,Fiji,3958,24,-0.0,214.51487896394866
Hungary,Finland,3958,7350,-0.0,221.6000668502573
Hungary,France,3958,87927,-0.0,214.24320051944497
Hungary,Gabon,3958,7424,-0.0,204.96588763189328
Hungary,Gambia,3958,1315,-0.0,128.09137813824825
Hungary,Georgia,3958,1310,-0.0,228.236166291918
Hungary,Germany,3958,224215,-0.0,212.92292464997453
Hungary,Ghana,3958,43693,-0.0,200.45245106957398
Hungary,Greece,3958,1347,9.0,200.02051378328676
Hungary,Grenada,3958,24,-0.0,219.72739676420449
Hungary,Guatemala,3958,66131,-0.0,172.31149460138423
Hungary,Guinea,3958,8928,-0.0,221.36623987441666
Hungary,Guinea-Bissau,3958,1127,-0.0,202.9202585621672
Hungary,Guyana,3958,954,-0.0,170.92773937362088
Hungary,Haiti,3958,5933,-0.0,189.14021696360243
Hungary,Holy See,3958,12,-0.0,214.98722677797218
Hungary,Honduras,3958,13418,-0.0,189.026796300307
Hungary,Iceland,3958,2050,3.0,192.09595496007427
Hungary,India,3958,3250429,-0.0,176.3961149492476
Hungary,Indonesia,3958,138575,-0.0,191.23336659638858
Hungary,Iran,3958,333900,-0.0,224.52558211712477
Hungary,Iraq,3958,198560,-0.0,182.72701795203045
Hungary,Ireland,3958,23364,-0.0,212.40204431096268
Hungary,Israel,3958,102477,-0.0,187.23588690607772
Hungary,Italy,3958,210015,-0.0,223.48670729579837
Hungary,Jamaica,3958,958,-0.0,225.57758898768893
Hungary,Japan,3958,61730,-0.0,204.9000535569147
Hungary,Jordan,3958,1756,-0.0,223.5230495720047
Hungary,Kazakhstan,3958,99654,-0.0,191.16283281721275
Hungary,Kenya,3958,21230,-0.0,174.7964397424763
Hungary,Korea South,3958,16297,-0.0,205.15200121707335
Hungary,Kosovo,3958,8788,-0.0,189.2589517653643
Hungary,Kuwait,3958,80521,-0.0,216.38505672866768
Hungary,Kyrgyzstan,3958,39826,-0.0,174.40165626273034
Hungary,Laos,3958,21,-0.0,219.85452776010186
Hungary,Latvia,3958,1187,-0.0,225.81042762571803
Hungary,Lebanon,3958,6139,-0.0,192.56326572825404
Hungary,Lesotho,3958,528,-0.0,150.1583652985063
Hungary,Liberia,3958,1182,-0.0,209.11149128267246
Hungary,Libya,3958,2081,-0.0,174.35769818560559
Hungary,Liechtenstein,3958,97,-0.0,176.33939528523658
Hungary,Lithuania,3958,1954,-0.0,225.4741286969667
Hungary,Luxembourg,3958,6126,-0.0,216.61105779013312
Hungary,MS Zaandam,3958,0,-228.0,nan
Hungary,Madagascar,3958,14139,-0.0,174.05205723739786
Hungary,Malawi,3958,3551,-0.0,177.3707008240922
Hungary,Malaysia,3958,9115,-0.0,220.6013342019342
Hungary,Maldives,3958,5936,-0.0,205.75240466383318
Hungary,Mali,3958,2238,-0.0,225.9262792041182
Hungary,Malta,3958,1627,-0.0,213.0481712214723
Hungary,Mauritania,3958,6669,-0.0,191.921247243435
Hungary,Mauritius,3958,335,9.0,195.36173922109498
Hungary,Mexico,3958,524669,-0.0,208.88910376464335
Hungary,Moldova,3958,27799,-0.0,213.09922757443857
Hungary,Monaco,3958,102,5.0,213.3105181362103
Hungary,Mongolia,3958,296,-0.0,218.07826228646013
Hungary,Montenegro,3958,4231,-0.0,164.48419518167108
Hungary,Morocco,3958,55274,-0.0,190.65633037566244
Hungary,Mozambique,3958,2615,-0.0,169.2101876476135
Hungary,Namibia,3958,3786,-0.0,128.92538185655516
Hungary,Nepal,3958,28941,-0.0,190.38593843988826
Hungary,Netherlands,3958,1560,-0.0,155.9420408152839
Hungary,New Zealand,3958,1634,2.0,198.5623439895776
Hungary,Nicaragua,3958,2913,-0.0,212.52257066033462
Hungary,Niger,3958,1091,-0.0,221.98602476925475
Hungary,Nigeria,3958,43013,-0.0,192.52389749089505
Hungary,North Macedonia,3958,12235,-0.0,199.61393735517495
Hungary,Norway,3958,9348,-0.0,218.77282925877319
Hungary,Oman,3958,82406,-0.0,197.78806509439897
Hungary,Pakistan,3958,286016,-0.0,206.56209511587073
Hungary,Panama,3958,69661,-0.0,201.69338928803856
Hungary,Papua New Guinea,3958,232,-0.0,136.3055755410877
Hungary,Paraguay,3958,11133,-0.0,173.72097075947562
Hungary,Peru,3958,506422,-0.0,211.45036700258473
Hungary,Philippines,3958,184687,-0.0,161.94753439167891
Hungary,Poland,3958,54256,-0.0,218.97741534112077
Hungary,Portugal,3958,42953,-0.0,226.03428602821504
Hungary,Qatar,3958,116998,-0.0,220.1510042130008
Hungary,Romania,3958,40307,-0.0,223.86681446012398
Hungary,Russia,3958,838680,-0.0,218.86013503682832
Hungary,Rwanda,3958,2235,-0.0,198.8865914203994
Hungary,Saint Kitts and Nevis,3958,17,-0.0,213.0125488702219
Hungary,Saint Lucia,3958,26,-0.0,209.89975771213076
Hungary,Saint Vincent and the Grenadines,3958,58,-0.0,219.6868272868052
Hungary,San Marino,3958,660,-0.0,225.16248612140913
Hungary,Sao Tome and Principe,3958,859,-0.0,198.647631200055
Hungary,Saudi Arabia,3958,296737,-0.0,216.42669758747527
Hungary,Senegal,3958,9922,-0.0,219.05351264199675
Hungary,Serbia,3958,0,49.0,159.7682160885133
Hungary,Seychelles,3958,127,-0.0,169.4897867726908
Hungary,Sierra Leone,3958,1611,-0.0,221.90891995822957
Hungary,Singapore,3958,56333,-0.0,225.71316456861254
Hungary,Slovakia,3958,2802,-0.0,223.73977894519922
Hungary,Slovenia,3958,2483,-0.0,224.87335546918658
Hungary,Somalia,3958,2696,-0.0,209.8715613124729
Hungary,South Africa,3958,563891,-0.0,184.7169959225758
Hungary,South Sudan,3958,1290,-0.0,189.5083749076362
Hungary,Spain,3958,150376,8.0,200.68192129330913
Hungary,Sri Lanka,3958,2925,-0.0,223.45346874194962
Hungary,Sudan,3958,6730,-0.0,218.08949902972364
Hungary,Suriname,3958,3494,-0.0,166.5850889960832
Hungary,Sweden,3958,0,-228.0,nan
Hungary,Switzerland,3958,37100,-0.0,205.11135349439976
Hungary,Syria,3958,730,-0.0,182.727990712346
Hungary,Taiwan*,3958,473,-0.0,207.35800540271956
Hungary,Tajikistan,3958,7581,-0.0,221.36216005296646
Hungary,Tanzania,3958,183,6.0,201.8114332894534
Hungary,Thailand,3958,3281,4.0,197.8220558391643
Hungary,Timor-Leste,3958,25,-0.0,207.93774995421666
Hungary,Togo,3958,1106,-0.0,215.2063977646287
Hungary,Trinidad and Tobago,3958,724,-0.0,151.14306175637475
Hungary,Tunisia,3958,1752,-0.0,224.59363883189874
Hungary,Turkey,3958,251105,-0.0,227.98796395163697
Hungary,US,3958,2315995,-0.0,212.31367140270487
Hungary,Uganda,3958,1564,-0.0,209.72035475410573
Hungary,Ukraine,3958,64496,-0.0,210.78229929471368
Hungary,United Arab Emirates,3958,66095,-0.0,223.6326397460371
Hungary,United Kingdom,3958,1824,-0.0,216.7077597120194
Hungary,Uruguay,3958,1459,-0.0,223.79033632711491
Hungary,Uzbekistan,3958,41225,-0.0,179.76491210417572
Hungary,Venezuela,3958,42006,-0.0,156.9095271460651
Hungary,Vietnam,3958,815,-0.0,210.42815102440528
Hungary,West Bank and Gaza,3958,16843,-0.0,158.55772722956362
Hungary,Western Sahara,3958,8,-0.0,214.17643177904293
Hungary,Yemen,3958,1200,-0.0,201.89472764156707
Hungary,Zambia,3958,11674,-0.0,171.00251943080897
Hungary,Zimbabwe,3958,5345,-0.0,143.52162373121195
Iceland,Afghanistan,2050,30537,-51.0,153.20959290885654
Iceland,Albania,2050,6106,-0.0,154.06787231895467
Iceland,Algeria,2050,32745,-0.0,153.9122614476951
Iceland,Andorra,2050,928,-0.0,218.38052774530541
Iceland,Angola,2050,1198,-62.0,112.6447960442967
Iceland,Antigua and Barbuda,2050,91,-0.0,160.27821712833523
Iceland,Argentina,2050,349132,-68.0,110.62856487451141
Iceland,Armenia,2050,40089,-42.0,147.2164722695871
Iceland,Australia,2050,22465,-0.0,183.32958212975745
Iceland,Austria,2050,25043,-0.0,223.30454279333838
Iceland,Azerbaijan,2050,34705,-39.0,142.31606738795202
Iceland,Bahamas,2050,948,-0.0,99.32612695607475
Iceland,Bahrain,2050,50946,-37.0,155.42191272706253
Iceland,Bangladesh,2050,221275,-51.0,144.66597703754698
Iceland,Barbados,2050,154,-0.0,205.60574499293918
Iceland,Belarus,2050,71864,-28.0,170.2004307414311
Iceland,Belgium,2050,18565,-0.0,225.58560282831695
Iceland,Belize,2050,287,-0.0,96.99260204466508
Iceland,Benin,2050,1793,-43.0,131.15873560454878
Iceland,Bhutan,2050,150,-46.0,144.9009825252649
Iceland,Bolivia,2050,71489,-59.0,125.41668570053508
Iceland,Bosnia and Herzegovina,2050,14709,-0.0,138.3260211353809
Iceland,Botswana,2050,493,-0.0,97.21938043998004
Iceland,Brazil,2050,3522155,-45.0,140.38473370876602
Iceland,Brunei,2050,139,-0.0,225.4939128719424
Iceland,Bulgaria,2050,12157,-36.0,136.5437674511559
Iceland,Burkina Faso,2050,1103,-0.0,217.82870281501187
Iceland,Burma,2050,385,-13.0,181.7277567488602
Iceland,Burundi,2050,357,-45.0,144.794363577065
Iceland,Cabo Verde,2050,3628,-45.0,131.20763517834231
Iceland,Cambodia,2050,272,-0.0,204.88757303289796
Iceland,Cameroon,2050,18448,-33.0,161.62362793983002
Iceland,Canada,2050,118192,-0.0,189.1432829029798
Iceland,Central African Republic,2050,1818,-55.0,151.2098523937484
Iceland,Chad,2050,918,-28.0,183.12173434442226
Iceland,Chile,2050,394399,-39.0,164.66608099560847
Iceland,China,2050,84873,17.0,177.19962920059498
Iceland,Colombia,2050,518229,-63.0,114.36832959464665
Iceland,Comoros,2050,410,-45.0,157.81117822705428
Iceland,Congo (Brazzaville),2050,1742,-38.0,137.5777697181267
Iceland,Congo (Kinshasa),2050,9439,-59.0,134.86847382343086
Iceland,Costa Rica,2050,18211,-0.0,112.5127320175937
Iceland,Cote d'Ivoire,2050,17472,-38.0,140.12975376184568
Iceland,Croatia,2050,9008,-0.0,172.3299727460849
Iceland,Cuba,2050,3590,-0.0,200.71078006011675
Iceland,Cyprus,2050,1237,-1.0,202.9506228940361
Iceland,Czechia,2050,19053,-0.0,185.3277569413231
Iceland,Denmark,2050,16153,-0.0,218.09776628806554
Iceland,Diamond Princess,2050,651,11.0,200.7431283558078
Iceland,Djibouti,2050,5327,-14.0,174.64293595992655
Iceland,Dominica,2050,18,-0.0,225.19607627184075
Iceland,Dominican Republic,2050,72567,-30.0,143.06684441628207
